"scenario2";"sd";"scenario";"usm";"lsystem";"mix";"damier";"Mng";"seed";"name";"keysc";"scenario1";"surfsolref";"nbplt";"nbplt1";"nbplt2";"Ytot";"densite";"densite1";"YEsp1";"densite2";"YEsp2";"Semprop1";"Yprop1";"Yprop2";"sd_val";"param_sd";"param_sc";"sc_val";"nb_param";"Ytot_Pur1";"Ytot_Pur2";"RY1";"RY2";"RYT";"OY";"deltaRY1";"deltaRY2";"CE";"SE";"keyid";"neutral";"nomTrait";"MngN";"gini1";"gini2";"dec5_Len_Fix0";"dec5_Len_Fix1";"dec5_Lfeuille_Fix0";"dec5_Lfeuille_Fix1";"dec5_phyllochron_Fix0";"dec5_phyllochron_Fix1";"dec5_Vmax2_Fix0";"dec5_Vmax2_Fix1";"dec5_ELmax_Fix0";"dec5_ELmax_Fix1";"dec5_PPtreshh_Fix0";"dec5_PPtreshh_Fix1";"Cor_PARi";"Cor_Nuptake";"Fix0_Cor_ParamAllNorm";"Fix1_Cor_ParamAllNorm";"Cor_PARivois";"Cor_PARiKin";"Cor_PARinonKin";"IDsim";"var_PARivois";"var_PARiKin";"var_PARinonKin"
41;"SD2-2";"41-1";6391;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";2;"toto_6391_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_2_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6391";1;0.64;256;128;128;1623.07554808155;400;200;975.37674455401;200;647.698803527536;0.5;0.600943527063107;0.399056472936893;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.665898529545618;0.330758123750786;0.996656653296404;8.69214315083309;0.165898529545618;-0.169241876249214;-5.35392116777299;28.0921286372121;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.519488024477941;0.560098789517054;61.7940168652578;65.4199731981871;60.3415200149148;66.7468815146031;28.8830621173498;31.4667415018831;56.8803090156446;57.5009062109217;56.4125049888377;62.010223787139;49.0838015645771;45.8300958391443;0.99788194278618;0.997801554159931;0.801842525791678;0.774630202522795;-0.0578107686619534;0.0180280884750781;-0.092054954078798;"Lusignan30IrrNN 41-1 SD2-2 2";NA;NA;NA
41;"SD2-2";"41-1";6380;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";3;"toto_6380_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_3_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6380";1;0.64;256;128;128;1603.49439869496;400;200;998.469341287276;200;605.025057407685;0.5;0.622683398270616;0.377316601729384;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.598810112495464;0.398262947134562;0.997073059630026;3.71802682475823;0.0988101124954642;-0.101737052865438;-4.68710229386523;16.8102582372464;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.544552240587052;0.537351888646899;68.3871154858915;61.6340058681032;66.6555451007121;67.446224621779;32.8724387323744;36.1709772114144;55.5678886153942;65.0702686324868;55.8829425053894;56.3516987988114;43.6217259944064;48.2947436282352;0.996600192876383;0.997433823408371;0.762577193575005;0.71117685119477;-0.122150011130357;0.0998635353427264;-0.234392378965726;"Lusignan30IrrNN 41-1 SD2-2 3";NA;NA;NA
41;"SD2-2";"41-1";6392;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";4;"toto_6392_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_4_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6392";1;0.64;256;128;128;1604.73544394211;400;200;973.060605549852;200;631.674838392258;0.5;0.606368239215482;0.393631760784518;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.596778154187889;0.406760547633026;1.00353870182091;13.6305811210721;0.0967781541878887;-0.0932394523669736;5.66675617729291;15.9276498875584;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.516389814587334;0.542447062596417;58.8334592435553;57.2603609727839;62.7876126123058;72.8136979294893;29.5609987471036;35.3023793280213;56.6949953905582;50.3531836119965;51.2495416107631;54.0353994710218;43.055633227095;53.242611619852;0.997428267541895;0.997815643911246;0.790415036290538;0.701792609649571;-0.226501593100955;0.110198381589771;-0.336446980417387;"Lusignan30IrrNN 41-1 SD2-2 4";NA;NA;NA
41;"SD2-2";"41-1";6393;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";5;"toto_6393_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_5_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6393";1;0.64;256;128;128;1615.44628926798;400;200;986.792248725213;200;628.654040542763;0.5;0.61084807045635;0.38915192954365;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.629203704917362;0.373638338449369;1.00284204336673;15.2621472206961;0.129203704917362;-0.126361661550631;4.5511511338348;21.4219921737225;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.514736981805029;0.530232853715198;65.0470613687852;60.3203629010426;71.781837104045;67.2321160304278;32.5213476093549;34.2893897187144;59.7150234948686;53.6675771686256;60.4154161635651;51.7098834279046;49.3889861572406;46.5547982941932;0.998309170842889;0.998186214425552;0.776853628188776;0.683816969456623;-0.195507125444816;-0.0983662485222379;-0.133780035796897;"Lusignan30IrrNN 41-1 SD2-2 5";NA;NA;NA
41;"SD2-2";"41-1";6381;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";6;"toto_6381_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_6_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6381";1;0.64;256;128;128;1614.02848714431;400;200;975.356588989873;200;638.671898154436;0.5;0.604299488366259;0.395700511633741;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.595975257214992;0.400072147714655;0.996047404929646;1.88094148184314;0.0959752572149918;-0.0999278522853455;-6.32955068406189;16.4209843318098;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.516547359399786;0.546053010996707;61.8604947314911;60.7979049922275;61.5056721852635;67.1295798317282;32.0606370131143;28.2781090886143;54.2769597515898;56.2007818975365;57.3344768784707;50.6976693319517;45.6679036729271;56.1893439802157;0.996655605068484;0.99744636786638;0.726470253850271;0.694602211262657;-0.248776650792385;-0.0416614768775391;-0.235258077235524;"Lusignan30IrrNN 41-1 SD2-2 6";NA;NA;NA
41;"SD2-2";"41-1";6385;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";7;"toto_6385_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_7_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6385";1;0.64;256;128;128;1584.19646454743;400;200;1046.22673843302;200;537.969726114411;0.5;0.660414766631804;0.339585233368196;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.643645984838312;0.345601563700206;0.989247548538518;-4.7272732708559;0.143645984838312;-0.154398436299794;-17.2186083552632;24.9826701688149;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.461003466323698;0.52211206781156;50.4119111596137;58.568030873002;59.8069156730048;71.0580943630984;36.451018827317;34.7959092938504;53.1035916232877;54.3372407460348;53.0108890616561;56.5725617713992;47.0369045303176;51.8735033400758;0.994512223197858;0.995361272055625;0.680410977472047;0.620014765243603;-0.135143758980702;0.203958941650338;-0.328974760248278;"Lusignan30IrrNN 41-1 SD2-2 7";NA;NA;NA
41;"SD2-2";"41-1";6386;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";8;"toto_6386_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_8_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6386";1;0.64;256;128;128;1593.71856168668;400;200;960.956397699282;200;632.762163987397;0.5;0.602964927937009;0.397035072062991;0.3;"all";"all";-0.5;6;1643.27681403708;1559.45484523989;0.6281064734696;0.372156778933061;1.00026325240266;11.1486670567372;0.1281064734696;-0.127843221066939;0.421563402191035;21.4542073090921;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.506861659255686;0.527910871661426;65.063415536022;62.6981487565536;63.1568218233192;64.9104225561073;35.2620452531411;44.2627110736604;49.2224598007921;50.6833364688241;53.7421143572319;54.1783838437999;48.8693122791358;51.0675838081498;0.995977439348847;0.996902576442796;0.707943829847028;0.685870649370915;-0.155338811795791;0.072062326622254;-0.255090486603675;"Lusignan30IrrNN 41-1 SD2-2 8";NA;NA;NA
41;"SD2-2";"41-1";6387;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";9;"toto_6387_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_9_Lusignan30_SD2-2_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD2-2 6387";1;0.64;256;128;128;1583.29167343745;400;200;995.647535487859;200;587.64413794959;0.5;0.628846568318161;0.371153431681839;0.3;"all";"all";-0.5;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"41-1_SD2-2_Lusignan30IrrNN";0;"T6";"N+";0.467766078150895;0.534009061185168;53.2476686266121;59.5411473750394;58.4230152405327;65.074868556373;42.2957707672507;32.8105253755107;53.3993564424182;55.7261065728991;56.3420569181576;43.0124762015067;46.2142972543697;47.5330387687307;0.997032001892318;0.99663021082185;0.721424564846413;0.648622764902078;-0.113787962479714;0.0169486255437927;-0.153590809962842;"Lusignan30IrrNN 41-1 SD2-2 9";NA;NA;NA
41;"SD3-3";"41-1";6262;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";1;"toto_6262_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_1_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6262";1;0.64;256;128;128;647.809838183758;400;200;384.725635635207;200;263.084202548551;0.5;0.593886682415705;0.406113317584295;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.659480038933788;0.323930412140091;0.983410451073879;-3.78742082177553;0.159480038933788;-0.176069587859909;-10.6172228877115;13.6596041318721;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.65049956795128;0.563028526231392;58.2754212991941;57.8317327503623;72.270345001461;65.4137000322332;23.29116467721;26.4502112596873;54.9538496488392;60.0467799355396;77.271889346791;70.1724421744193;49.6509602255399;62.1182650921185;0.990029631026052;0.98599942519861;0.574578046886153;0.567284703381942;-0.123454362521417;-0.0443916811943026;-0.11358141452367;"Lusignan30Irr 41-1 SD3-3 1";3.8007757438875;3.28101524820141;9.32930117715672
41;"SD3-3";"41-1";6256;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";2;"toto_6256_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_2_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6256";1;0.64;256;128;128;652.847775995766;400;200;405.227956258138;200;247.619819737627;0.5;0.620708182148677;0.379291817851323;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.631612834184314;0.365430131271935;0.997042965456249;3.52541619039448;0.131612834184314;-0.134569868728065;-1.89248634652333;10.8358050738357;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.667118389591783;0.587544810939547;44.2739689671898;62.3401257378142;55.0753522550576;73.7893435444543;17.7464153905393;24.7223608081479;68.2676367314744;57.1751127569435;78.7916812098337;73.9680272945636;50.6634526844028;50.6351972149992;0.993572165199096;0.992965666150624;0.494021360087688;0.550878173519631;-0.165797948516488;-0.0455396125613034;-0.164843001921515;"Lusignan30Irr 41-1 SD3-3 2";3.16478808377357;3.7745958943846;7.89016991999417
41;"SD3-3";"41-1";6263;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";3;"toto_6263_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_3_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6263";1;0.64;256;128;128;651.87652111977;400;200;384.875439188518;200;267.001081931252;0.5;0.590411568324922;0.409588431675078;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.601294111217833;0.399039064536782;1.00033317575462;4.32994497335756;0.101294111217833;-0.100960935463218;0.213230707072472;8.23342853257006;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.670110266973059;0.560027386957036;61.712376896146;51.6039963756172;71.3526208374496;72.4325860727625;22.4518378375368;32.2268426779078;53.9642842313335;71.4356417531933;76.7452372510733;75.2410404077166;39.24417991632;44.7303686461658;0.993405682275434;0.990150889461791;0.521352709213528;0.530704007321795;-0.165143730884092;-0.0379032995496951;-0.163865775785271;"Lusignan30Irr 41-1 SD3-3 3";3.7044328025268;4.50092547332619;5.79406809238966
41;"SD3-3";"41-1";6257;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";4;"toto_6257_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_4_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6257";1;0.64;256;128;128;633.463848356858;400;200;354.953218084914;200;278.510630271943;0.5;0.560336977407042;0.439663022592958;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.670773415844007;0.353195543819566;1.02396895966357;21.8040100586255;0.170773415844007;-0.146804456180434;15.340006426216;12.928007264819;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.641109148622661;0.572520648936804;44.6081985971991;37.5932220535269;64.0085012562595;71.9506804743135;19.8540004873602;30.335531524951;50.3511101095898;48.7949961613817;67.2214175617119;73.7201543174346;46.66715292614;62.1779954111879;0.992024786381897;0.991851016734405;0.507066145219531;0.402163180362295;-0.209667156120972;-0.0961740094282637;-0.159227026369162;"Lusignan30Irr 41-1 SD3-3 4";6.28104679393221;8.37970405407855;7.68604865252762
41;"SD3-3";"41-1";6258;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";5;"toto_6258_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_5_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6258";1;0.64;256;128;128;653.573263656034;400;200;417.769479119977;200;235.803784536056;0.5;0.639208337230642;0.360791662769358;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.515263583508158;0.479975306415212;0.99523888992337;-2.32882485443645;0.0152635835081584;-0.0200246935847883;-3.04708507154865;1.43652043422423;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.679663954288371;0.515455034904178;52.0296333881746;41.4935225996938;70.1777886398844;58.0243877587052;17.276558515185;28.2505275856426;64.7163928889453;54.1399206720332;82.9848129330416;59.3977013588892;46.3575532773952;50.0652840474435;0.994127539793673;0.993700331089886;0.534071401309541;0.378274393931952;-0.284735643765401;-0.148967607362463;-0.201018293311235;"Lusignan30Irr 41-1 SD3-3 5";3.11489543909603;3.74430828234554;4.69865614255711
41;"SD3-3";"41-1";6264;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";6;"toto_6264_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_6_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6264";1;0.64;256;128;128;648.046892259582;400;200;391.537458066802;200;256.50943419278;0.5;0.604180751028071;0.395819248971929;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.648731257087068;0.360809473341796;1.00954073042886;11.9663980262235;0.148731257087068;-0.139190526658204;6.10601662082125;11.7207628108045;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.650232480534623;0.576439205737689;50.7141363018821;51.9593682696969;62.9158479044492;66.1815782847345;19.0513307532213;28.0979387937997;53.0299961647025;58.7346197641108;80.0758696083271;64.3400754051256;53.2787796770893;45.1884413984876;0.991624032905863;0.990805252557579;0.511846448991032;0.521243591957938;-0.159512188493743;-0.115250669110081;-0.0914955954824084;"Lusignan30Irr 41-1 SD3-3 6";4.22688771848046;3.8094427389394;6.31298427341799
41;"SD3-3";"41-1";6268;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";7;"toto_6268_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_7_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6268";1;0.64;256;128;128;646.645570707968;400;200;409.949827560417;200;236.695743147551;0.5;0.633963713865064;0.366036286134936;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.619767483478871;0.375015785501538;0.994783268980408;1.64301422166648;0.119767483478871;-0.124984214498462;-3.33868004651008;9.96338853635313;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.647501418786325;0.584268763971659;40.8850581582775;48.4266169622393;60.5258913260323;74.6926104415097;30.6630900720131;26.9998321148683;62.8209934347623;57.1688560973559;80.7409725955042;70.2188348505185;47.4896419776647;53.2923472152171;0.991678331668937;0.986458854277492;0.492261370527441;0.466162000961644;-0.214377278116957;-0.0573037701581571;-0.195682464567256;"Lusignan30Irr 41-1 SD3-3 7";2.91159280197447;2.77228068856092;5.8276300942675
41;"SD3-3";"41-1";6269;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";8;"toto_6269_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_8_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6269";1;0.64;256;128;128;627.008769580671;400;200;349.228085913297;200;277.780683667374;0.5;0.556974802994945;0.443025197005055;0.15;"all";"all";-0.5;6;660.34874422855;619.640595444733;0.660829396548033;0.33827911968728;0.999108516235312;5.99466747270856;0.160829396548033;-0.16172088031272;-0.570544857645942;13.1304246607089;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.618702007150749;0.521589292424756;57.7054099283256;50.5254561242363;70.7574694217617;56.9462360108584;29.9350906945917;40.8578613623351;60.2787727683203;52.2186586405716;73.7533946520045;72.4863517007192;54.5688587268503;39.9743355642741;0.992943943313063;0.992115074591627;0.44518648544809;0.501184841624064;-0.113795578638929;-0.017724001148024;-0.126549622900446;"Lusignan30Irr 41-1 SD3-3 8";6.54505776265071;6.44586652779426;8.78036330591087
41;"SD3-3";"41-1";6270;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30Irr";9;"toto_6270_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30Irr_9_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30Irr SD3-3 6270";1;0.64;256;128;128;631.104096659458;400;200;425.335384580973;200;205.768712078485;0.5;0.673954402819354;0.326045597180646;0.15;"all";"all";-0.5;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"41-1_SD3-3_Lusignan30Irr";0;"T6";"0N";0.647099538730452;0.49331619903484;47.1987859331026;55.3795655666515;64.044068675053;60.0669193497653;33.7762726856049;35.7759355372653;60.8531349795044;66.2805540627596;79.8918258680199;57.6650243903665;45.7862103643871;47.173355457205;0.992440499436295;0.988176793364221;0.589681165584306;0.451493499541103;-0.178281459134336;-0.068596182268023;-0.142986085643258;"Lusignan30Irr 41-1 SD3-3 9";NA;NA;NA
41;"SD3-3";"41-1";6253;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";1;"toto_6253_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_1_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6253";1;0.64;256;128;128;1607.38606143122;400;200;1050.99598710007;200;556.390074331153;0.5;0.653854112784989;0.346145887215011;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.638709763017724;0.36508737359974;1.00379713661746;21.26668973504;0.138709763017724;-0.13491262640026;6.05608458109581;30.4212103078887;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.410491843047408;0.417600559984035;59.1314850980154;56.4274288861864;61.7970945196674;60.1933072457571;39.8989968557005;37.9315943752107;50.5622034462962;54.1856067061364;53.3922924341001;50.8277264226378;46.384770548025;49.6214393355825;0.998004599709907;0.996925712604169;0.742015480390789;0.699944054670957;-0.123975363303013;0.2291308726889;-0.35481481326718;"Lusignan30IrrNN 41-1 SD3-3 1";0.63404938215855;0.608962204627816;2.99702686848081
41;"SD3-3";"41-1";6265;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";2;"toto_6265_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_2_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6265";1;0.64;256;128;128;1609.5012927749;400;200;1039.35738119437;200;570.143911580536;0.5;0.645763619985938;0.354236380014062;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.657037597507932;0.338237406631145;0.995275004139077;10.1860936980261;0.157037597507932;-0.161762593368855;-7.53593495885186;35.4440573137557;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.372412354857969;0.44725516304231;55.3166353717003;58.4395681358639;60.2860957497126;61.9066878854401;41.363723971414;37.0982605611994;53.8346771460058;48.8312980564944;50.5052981083444;55.8596798853765;48.9093912082835;50.3096937303016;0.99745612216577;0.995694236957826;0.652608008013732;0.582580581462469;-0.189545971917896;0.203472815484765;-0.384636469270548;"Lusignan30IrrNN 41-1 SD3-3 2";0.40978614056417;0.345516970235909;1.45384796265586
41;"SD3-3";"41-1";6254;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";3;"toto_6254_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_3_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6254";1;0.64;256;128;128;1614.74275663287;400;200;1051.54033539389;200;563.202421238979;0.5;0.651212294388368;0.348787705611632;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.638265252465859;0.355330509194971;0.99359576166083;5.51410407513413;0.138265252465859;-0.144669490805029;-10.2141726692515;31.4565534887711;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.407267791115675;0.451902694560686;60.911814735858;55.5704590044832;58.2743233400761;62.9921738956195;40.3620380848241;42.0997552705748;53.9526964312909;57.6460132788887;51.3051764527792;53.7598582705974;47.6923493925787;46.8136751270392;0.997770141791298;0.99679012176339;0.716558991687143;0.610246712572901;-0.120945054941826;0.339480170838017;-0.427100788892786;"Lusignan30IrrNN 41-1 SD3-3 3";0.550420943347569;0.626091515469003;1.36900528108976
41;"SD3-3";"41-1";6266;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";4;"toto_6266_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_4_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6266";1;0.64;256;128;128;1606.73802121692;400;200;1037.59558796832;200;569.142433248593;0.5;0.645777702566885;0.354222297433115;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.629389692140771;0.371242906980713;1.00063259912148;15.359257471594;0.129389692140771;-0.128757093019287;1.00893756838051;28.7006398064271;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.397926493895081;0.432983533026858;57.4357997852784;52.9587956980593;57.7335731278556;60.5200417902571;38.2939977239487;39.2177742344058;53.4786492645295;51.6145846968367;49.7391712764411;51.3653093376124;45.9719456407245;53.0786517906373;0.99804646865214;0.996927045978147;0.715266300958026;0.546374856681722;-0.125015731579586;0.383741867928653;-0.459087941811819;"Lusignan30IrrNN 41-1 SD3-3 4";0.464230605428703;0.453564278745063;1.07768485865151
41;"SD3-3";"41-1";6267;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";5;"toto_6267_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_5_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6267";1;0.64;256;128;128;1608.6401426543;400;200;1033.3308750505;200;575.309267603801;0.5;0.642362979544621;0.357637020455379;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.645780569367413;0.353843903195291;0.999624472562704;15.6297597361081;0.145780569367413;-0.146156096804709;-0.598931814127927;32.4573831004719;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.379714565961018;0.446175976844226;58.8603782198962;59.3257265568009;62.9024958850676;61.6386875636019;46.7989235526752;40.6682204155029;55.6800547923473;53.2540915097637;53.5048066274534;50.1037061206652;48.227218723209;48.097868789451;0.996798550983933;0.995440231924171;0.731590989272861;0.62525038758127;-0.0991425509164847;0.251100561757885;-0.349820629842464;"Lusignan30IrrNN 41-1 SD3-3 5";0.554368301163572;0.687590849219288;1.58372109644487
41;"SD3-3";"41-1";6255;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";6;"toto_6255_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_6_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6255";1;0.64;256;128;128;1612.20328261459;400;200;1037.99054046121;200;574.21274215338;0.5;0.643833536164156;0.356166463835844;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.618873087243223;0.379928652624447;0.998801739867669;11.3717507003589;0.118873087243223;-0.120071347375553;-1.91111499074728;26.5657313822126;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.409378867450157;0.42658800976095;55.1874179225981;56.8434393785095;57.3209514072504;63.4995910800441;43.1694897992048;37.169824672443;53.0031467389593;53.1617855523991;50.2940593589878;47.0995975805467;45.6806999865287;52.3136388460726;0.996883712855082;0.995230211051793;0.670365664542473;0.630032861291519;-0.142779693523447;0.264253670730733;-0.383699048070263;"Lusignan30IrrNN 41-1 SD3-3 6";0.387332469647251;0.326585336029701;1.0787358729587
41;"SD3-3";"41-1";6259;"l-egume";"Fix0-Fix1";"damidouble4";"Lusignan30IrrNN";7;"toto_6259_l-egume_Fix0-Fix1_damidouble4_scenario41-1_Lusignan30IrrNN_7_Lusignan30_SD3-3_.csv";"41-1 Fix0-Fix1 Lusignan30IrrNN SD3-3 6259";1;0.64;256;128;128;1587.75778533279;400;200;1072.05891985897;200;515.698865473823;0.5;0.675203062937126;0.324796937062874;0.15;"all";"all";-0.5;6;1650.49803475421;1539.31849870602;0.661591223067668;0.336494127362664;0.998085350430332;15.018381708993;0.161591223067668;-0.163505872637336;-3.05369042655506;36.1441442710964;"41-1_SD3-3_Lusignan30IrrNN";0;"T6";"N+";0.385542220711824;0.439044721115178;52.5952497206506;56.5982766139857;57.330490103283;63.4563823397731;46.3714910895555;38.4639940053487;51.9834641341656;54.9467938827278;51.8641181385112;50.9897722630741;53.4667486402253;52.7948822043837;0.997181013086977;0.995673225563194;0.519100770041819;0.551309365288192;-0.0713612594380005;0.448710280708948;-0.494886785914763;"Lusignan30IrrNN 41-1 SD3-3 7";0.491762465841104;0.360681705227081;2.28749618633561
