"Ytot";"Yprop1";"Yprop2";"OY";"RYT";"CE";"SE";"sd_val";"sc_val";"param_sd";"param_sc";"neutral";"Mng";"scenario";"dec5_Len_Fix0";"dec5_Len_Fix1";"dec5_Lfeuille_Fix0";"dec5_Lfeuille_Fix1";"dec5_phyllochron_Fix0";"dec5_phyllochron_Fix1";"dec5_Vmax2_Fix0";"dec5_Vmax2_Fix1";"dec5_ELmax_Fix0";"dec5_ELmax_Fix1";"dec5_PPtreshh_Fix0";"dec5_PPtreshh_Fix1";"Fix0_Cor_ParamAllNorm";"Fix1_Cor_ParamAllNorm";"Cor_PARiKin";"Cor_PARinonKin";"Cor_PARi";"Cor_Nuptake";"Cor_NuptakeKin";"Cor_NuptakenonKin";"Cor_PARivois";"gini1";"gini2";"keyid";"nomTrait";"complement";"MngN";"ref";"stab"
620.370189460797;0.692330360223963;0.307669639776037;-3.24152118519812;0.987962609850168;-7.5006882760566;8.51833418171706;0.001;-1;"all";"Len";0;"Lusignan30Irr";"33-1";48.8057525601094;49.3589832701569;49.054432158316;49.9037667040199;50.7755558891311;52.3151140464824;48.6177759424351;49.307042937846;50.5599031845894;48.3693311002;49.4053763190638;48.105207696016;-0.0134530243550341;0.00958128462167308;-0.065365764969142;-0.22414073940552;0.995907307791658;0.992848100659051;-0.065365764969142;-0.22414073940552;-0.264661718769142;0.600866471092329;0.475595294909362;"33-1_SD1-1_Lusignan30Irr";"T1-Len";0;"0N";0.307669639776037;0
1648.20282773378;0.638410111053691;0.361589888946309;12.1194485033874;1.00644647413644;10.5800592208846;3.07877856500558;0.001;-1;"all";"Len";0;"Lusignan30IrrNN";"33-1";50.4081235328926;50.3267904070932;49.0052622445607;49.6187214520013;50.1406394198772;48.7049819652746;49.5318529268205;49.8172314782529;50.6116547235941;50.3602668728639;49.4573646603553;49.26237107175;0.0457626079162534;0.029182790453527;0.411082193033065;-0.504725212158718;0.995047466189125;0.992888873018531;0.411082193033065;-0.504725212158718;-0.13466187467925;0.301376073773942;0.432770562036393;"33-1_SD1-1_Lusignan30IrrNN";"T1-Len";0;"N+";0.361589888946309;0
617.881919962629;0.631758912458571;0.368241087541429;0.0117602916595721;0.998159297419114;-1.13754711846919;2.29861482025756;0.3;-1;"Len";"Len";0;"Lusignan30Irr";"33-1";68.0355701753565;67.0624649230015;49.0196848772114;50.9847675387949;51.6818162579489;48.6555656467364;48.6950265385674;49.7865469815869;49.9986125909997;54.1884155715993;51.5537328853965;47.2945437648318;0.324270107685861;0.266112209973101;-0.104676044438131;-0.158297280265732;0.995220679197062;0.990352613182354;-0.104676044438131;-0.158297280265732;-0.22371066731052;0.603735714594298;0.526411731168745;"33-1_SD5-5_Lusignan30Irr";"T1-Len";0;"0N";0.307669639776037;0.060571447765392
1647.08731125637;0.595188845368686;0.404811154631314;2.49662074786276;1.00050829563758;0.836176175082634;3.32088914556016;0.3;-1;"Len";"Len";0;"Lusignan30IrrNN";"33-1";61.778580527863;67.8172830283023;49.7654060480288;50.4762232570697;49.9017998716735;49.8402349503913;48.8164764738781;49.7292936110098;50.3722148478458;49.4799376179043;49.6278297096615;49.498043986352;0.675289487488124;0.737915193450339;0.158835301921112;-0.263526870480858;0.995467342706538;0.992694849281963;0.158835301921112;-0.263526870480858;-0.100793902703139;0.355562539811706;0.461525254613884;"33-1_SD5-5_Lusignan30IrrNN";"T1-Len";0;"N+";0.361589888946309;0.0432212656850048
618.977861244279;0.675519509251635;0.324480490748365;2.15047657581886;1.00122274172996;0.754711672046436;2.79152980754475;0.15;-1;"Len";"Len";0;"Lusignan30Irr";"33-1";59.0430898193646;61.0698769946039;48.5035749208289;51.8665895651785;51.2064326060886;49.4132043693462;49.0385802674823;49.2729931071845;53.1338771398508;53.6140023096203;49.7597021542223;47.7475737726163;0.19525899041841;0.1873041937933;-0.0894804358615523;-0.207502843617537;0.995652072120823;0.991333285214968;-0.0894804358615523;-0.207502843617537;-0.259603253761386;0.602066006641026;0.489551577624757;"33-1_SD6-6_Lusignan30Irr";"T1-Len";0;"0N";0.307669639776037;0.0168108509723285
1649.41131696831;0.619767437284438;0.380232562715562;-0.418701230918587;0.998334772872174;-2.74283866132606;4.64827486081494;0.15;-1;"Len";"Len";0;"Lusignan30IrrNN";"33-1";57.0351592634699;61.8122613377429;49.6193681083898;50.5416528158217;50.1739589552885;49.8905211783017;49.3828224985537;50.0144227429717;51.3059745576945;49.886410112582;49.5510621234835;49.1884443271401;0.447013494142945;0.55437918722575;0.298698847579734;-0.397614927921831;0.995311329068541;0.992746050049925;0.298698847579734;-0.397614927921831;-0.112592874986984;0.325822553461254;0.444229588380281;"33-1_SD6-6_Lusignan30IrrNN";"T1-Len";0;"N+";0.361589888946309;0.0186426737692534
620.31362899526;0.633495318534055;0.366504681465945;-6.15845614690237;0.986462594798354;-8.46012687183059;4.60334144985637;0.001;-0.5;"all";"Len";0;"Lusignan30Irr";"34-1";49.0085105153045;49.1874454685939;47.534191391574;49.6501166030539;50.7293032958409;47.0696631760911;48.3957269895164;48.1138005727697;51.1976228625789;50.253489921749;48.3568865434707;48.5626497075023;-0.010822850115818;0.0326820249434429;-0.136593388563221;-0.169367922630975;0.995651053428806;0.9921529875596;-0.136593388563221;-0.169367922630975;-0.266405514963762;0.602404994860781;0.523048186087987;"34-1_SD1-1_Lusignan30Irr";"T1-Len";0;"0N";0.366504681465945;0
1659.25494995979;0.567741755647956;0.432258244352044;8.91885335588048;1.00548212216199;9.03318167291623;-0.228656634071544;0.001;-0.5;"all";"Len";0;"Lusignan30IrrNN";"34-1";50.0346895710851;49.8484230427364;48.5159127515343;49.2777371330314;49.8216805770169;48.5504063629578;50.011626231496;50.1121025241893;51.0156618251949;50.0348293149393;49.969439516546;48.7292652426999;0.0295208737747963;0.0489788338578972;0.0487900686183767;-0.19946626339394;0.994395674865815;0.992427742129481;0.0487900686183767;-0.19946626339394;-0.136507525517271;0.332699153807841;0.401934932855207;"34-1_SD1-1_Lusignan30IrrNN";"T1-Len";0;"N+";0.432258244352044;0
621.076498511823;0.571015741791583;0.428984258208417;-2.0761921218094;0.996466857855569;-2.19492136120318;0.237458478787477;0.3;-0.5;"Len";"Len";0;"Lusignan30Irr";"34-1";67.1049889593158;68.8016694890185;49.1297431971172;51.7175619965405;52.5514275147746;51.4049023913472;48.0235827698805;50.2375679625546;50.3103857532525;54.289895165172;52.2160267920301;51.0168890629297;0.31388238782067;0.305660262224539;-0.159285958226103;-0.169014962224272;0.995716636717459;0.991732188674975;-0.159285958226103;-0.169014962224272;-0.268253937262327;0.598745929595486;0.560970762940534;"34-1_SD5-5_Lusignan30Irr";"T1-Len";0;"0N";0.366504681465945;0.0624795767424717
1652.94734481782;0.546981350281705;0.453018649718295;-1.01968106632676;0.999219494474763;-1.2884483813677;0.537534630081744;0.3;-0.5;"Len";"Len";0;"Lusignan30IrrNN";"34-1";63.0083436077938;65.8168493269227;50.5590462180833;50.0839493436292;49.8926887620301;49.916458208083;48.754495859191;50.3240396310409;49.8967236966685;49.6181395699235;49.8541320800065;49.7237341928519;0.685038315894368;0.714419109114176;0.000943067152290455;-0.0917644616006455;0.994730974365775;0.991754187865841;0.000943067152290455;-0.0917644616006455;-0.0765527477782623;0.371038708777733;0.428788650138508;"34-1_SD5-5_Lusignan30IrrNN";"T1-Len";0;"N+";0.432258244352044;0.0207604053662505
620.921474939847;0.59935999661215;0.40064000338785;-0.269463690987372;0.999113205662078;-0.549344207406948;0.559761032839295;0.15;-0.5;"Len";"Len";0;"Lusignan30Irr";"34-1";62.8302717669003;60.4137310944645;47.7657546509378;48.5747522286533;51.0212041434359;46.9936417671559;46.6028732557264;46.9100329546962;51.4538570709374;52.2768171371051;49.8711338750518;49.7230372503713;0.243153684798026;0.178866122938887;-0.131733152925269;-0.192154643076612;0.99590665795544;0.992237593734835;-0.131733152925269;-0.192154643076612;-0.277526860567132;0.599558791006218;0.554427945885567;"34-1_SD6-6_Lusignan30Irr";"T1-Len";0;"0N";0.366504681465945;0.0341353219219049
1656.68544285989;0.55422982739865;0.44577017260135;-0.713991395190885;0.99930804541333;-1.14389609624259;0.859809402103433;0.15;-0.5;"Len";"Len";0;"Lusignan30IrrNN";"34-1";57.4766889401676;59.6095357776861;49.4094028607623;49.5303845267824;50.1277588153055;49.7411895621691;49.2265903517435;50.9132325499287;50.5934466332338;49.3627990511302;50.3544387076462;49.545669967922;0.454289839337355;0.492896828689356;0.0215443933712191;-0.144926309972593;0.994805675088295;0.992413848357337;0.0215443933712191;-0.144926309972593;-0.10684447765916;0.350780653972452;0.404765762771188;"34-1_SD6-6_Lusignan30IrrNN";"T1-Len";0;"N+";0.432258244352044;0.0135119282493054
619.67689318695;0.505042034705689;0.494957965294311;-5.70807496036263;0.990565363221444;-5.9111168608403;0.406083800955468;0.001;0.5;"all";"PPtreshh";0;"Lusignan30Irr";"35-1";51.9814296340608;48.8069560925973;51.0601678930706;51.7886444113247;51.2994203491161;46.9208926157009;48.7342152171868;48.3135222998958;51.071729955651;50.3206620109783;47.8007028983597;48.7543721267705;0.0379000554014003;0.0293445864412005;-0.196951300945267;-0.148053847462511;0.995933861213194;0.992188766161754;-0.196951300945267;-0.148053847462511;-0.285368629831186;0.582228033566402;0.574999187616417;"35-1_SD1-1_Lusignan30Irr";"T1-PPtresh";0;"0N";0.494957965294311;0
1657.23816918647;0.504663274728307;0.495336725271693;7.79297199002341;1.00475560599805;7.84076333073675;-0.0955826814265148;0.001;0.5;"all";"PPtreshh";0;"Lusignan30IrrNN";"35-1";50.2914373673089;50.1665969047106;49.1181754637046;50.2554797020992;49.0507279258698;49.1109168741664;49.3986627253913;50.3870123574032;50.9817701557609;49.349834053514;51.0305916567504;49.3532654521158;0.0297301923920859;0.0353709587807182;-0.0899048983785079;-0.0358340377553818;0.993953793409848;0.991998403041927;-0.0899048983785079;-0.0358340377553818;-0.0980447573997178;0.363421082445848;0.360161192788476;"35-1_SD1-1_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.495336725271693;0
624.134192936963;0.548914170304024;0.451085829695975;-1.29253457560848;0.998037645569133;-1.22406736943501;-0.136934412346976;0.3;0.5;"PPtreshh";"PPtreshh";0;"Lusignan30Irr";"35-1";51.095495000125;50.1267447775547;52.0240981980533;48.1747532044686;53.0767862679868;46.6051954288961;49.9738851426301;50.1367618088008;51.5546303350713;49.7092600108798;42.9307425831817;34.0686755188078;0.151105519977739;0.211541585640628;-0.125186847152192;-0.143838553635289;0.995835410248428;0.992874384207462;-0.125186847152192;-0.143838553635289;-0.221078765075512;0.582863056695869;0.576079024807244;"35-1_SD15-15_Lusignan30Irr";"T1-PPtresh";0;"0N";0.494957965294311;-0.0438721355983357
1642.17307808039;0.533722702018013;0.466277297981987;-0.217453489283524;0.999765365409176;-0.384905815120377;0.334904651673903;0.3;0.5;"PPtreshh";"PPtreshh";0;"Lusignan30IrrNN";"35-1";50.3072020246815;49.1265844326064;49.8745125373582;49.9336151238453;49.8673606886116;49.4288781938314;49.2934696497667;50.0410732859093;51.2081460257357;49.2687415343253;45.7751676034732;39.8593765024584;0.323533609981256;0.501884814880957;-0.00949438853919254;-0.142509664263379;0.995396460277228;0.993109179679061;-0.00949438853919254;-0.142509664263379;-0.128369081600148;0.372750670469315;0.416034518642407;"35-1_SD15-15_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.495336725271693;-0.0290594272897064
620.013667672681;0.570961976113045;0.429038023886955;0.430639605832639;1.00031932659066;0.198128005831224;0.465023200002719;0.15;0.5;"PPtreshh";"PPtreshh";0;"Lusignan30Irr";"35-1";51.0928804283472;46.5120075471138;51.4524504952605;48.3945308004104;51.2456155497924;48.1912995764099;48.8034949105446;49.2308858902493;50.0242571980363;51.5081847211695;46.8938055931218;36.0773040739172;0.0673929061496394;0.203853466828774;-0.135752503224588;-0.142548705023131;0.99547751997588;0.991559744130305;-0.135752503224588;-0.142548705023131;-0.227902725248631;0.582385386543739;0.57421476531661;"35-1_SD16-16_Lusignan30Irr";"T1-PPtresh";0;"0N";0.494957965294311;-0.065919941407356
1653.04934241911;0.523145822761247;0.476854177238753;4.35902035827152;1.00262003347148;4.3179718035355;0.0820971094721817;0.15;0.5;"PPtreshh";"PPtreshh";0;"Lusignan30IrrNN";"35-1";49.9041614557006;49.6380794843584;48.8262291067381;50.7588414089629;49.8632250407116;49.6541848484209;48.8417008454837;50.669241384632;51.6710085232692;49.6877261970955;49.3046579940622;44.425824239323;0.0580321705976683;0.322368069048214;-0.0742477206078736;-0.0817795100863656;0.994369691679913;0.992144583044109;-0.0742477206078736;-0.0817795100863656;-0.122657536862047;0.359719175888095;0.379681524256957;"35-1_SD16-16_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.495336725271693;-0.0184825480329402
626.378180614361;0.809367936429448;0.190632063570552;3.30707267347085;0.995118921942909;-3.04213104064927;12.6984074282404;0.001;1;"all";"PPtreshh";0;"Lusignan30Irr";"36-1";51.4989201169215;49.498675439956;49.4533787857212;50.4388426429852;48.9471530788178;49.7871280853818;50.5432885900871;50.6925274602205;52.3083069019987;51.2458901582804;49.7798496361479;48.6994490984494;0.0372132456508497;0.0534249908542392;0.100201040829327;-0.303543935632013;0.996337147930357;0.99452925313657;0.100201040829327;-0.303543935632013;-0.208062893712569;0.57644346359877;0.352685354934511;"36-1_SD1-1_Lusignan30Irr";"T1-PPtresh";0;"0N";0.190632063570552;0
1649.60495734009;0.578143417520189;0.421856582479811;5.23080081575381;1.00282599905267;4.64403462849588;1.17353237451596;0.001;1;"all";"PPtreshh";0;"Lusignan30IrrNN";"36-1";49.9592958523416;49.7406216078859;49.3565824059608;49.6498573961042;50.2361314197232;48.9010164983837;49.0848076878413;50.3703242834954;50.280259495736;50.2765797331974;49.6673075967061;49.8618171697923;-0.0136116788548505;0.0470855155032557;0.140017305754506;-0.262125578978028;0.99453200181518;0.99186546705327;0.140017305754506;-0.262125578978028;-0.11242706314619;0.341355592438415;0.380261097933457;"36-1_SD1-1_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.421856582479811;0
627.420229395283;0.616624893331763;0.383375106668237;-0.589615921867498;1.0004134014456;0.258786872605146;-1.69680558894529;0.3;1;"PPtreshh";"PPtreshh";0;"Lusignan30Irr";"36-1";52.5197713231637;47.0914180827821;50.472784851024;49.9091550579772;51.3960646511738;48.4819102822519;50.9274563961705;48.0984017987596;50.9021500364846;52.1604601604515;40.4940998599992;23.5912377564229;0.162990869431276;0.301448572879442;-0.0964634834829099;-0.170436666513319;0.995756299859522;0.992509189344315;-0.0964634834829099;-0.170436666513319;-0.22457942246006;0.581293608271264;0.560932586481502;"36-1_SD15-15_Lusignan30Irr";"T1-PPtresh";0;"0N";0.190632063570552;0.192743043097685
1633.3838032959;0.568089375068701;0.4319106249313;4.39956798616481;1.00179820571626;2.93236668659221;2.93440259914518;0.3;1;"PPtreshh";"PPtreshh";0;"Lusignan30IrrNN";"36-1";50.2286155916581;49.7565521742025;50.0875972202699;50.5274911779929;49.8107628535705;49.993265030438;48.9426740509579;50.4872745491515;50.8174733738691;49.7844150066658;46.2394415375203;33.6428914883475;0.29897011371763;0.650146221168202;0.109120477002904;-0.214644751311891;0.99598590707353;0.993184892862461;0.109120477002904;-0.214644751311891;-0.100418042288072;0.36664112954591;0.43262908345526;"36-1_SD15-15_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.421856582479811;0.0100540424514885
625.313003131627;0.689603232428273;0.310396767571727;1.07789707504945;1.00245828914427;1.53196103029687;-0.908127910494832;0.15;1;"PPtreshh";"PPtreshh";0;"Lusignan30Irr";"36-1";51.750913767532;47.6973266127665;50.5860316603389;50.9022940342551;50.463127097423;49.2277745828582;51.8183585711525;49.2153123304022;53.5216753230891;54.8390754499307;47.736660765876;27.0181715456988;0.0552361188833288;0.327729008425678;-0.0419833830848917;-0.215149939605512;0.995691378366373;0.99340377938967;-0.0419833830848917;-0.215149939605512;-0.232447393934145;0.578337205506573;0.528730764722675;"36-1_SD16-16_Lusignan30Irr";"T1-PPtresh";0;"0N";0.190632063570552;0.119764704001175
1646.09393325518;0.577845028561675;0.422154971438325;-0.444307828696364;0.999041589566127;-1.57229676590032;2.25597787440818;0.15;1;"PPtreshh";"PPtreshh";0;"Lusignan30IrrNN";"36-1";50.1224177109276;49.1398549913983;49.9777958921853;49.9259436444966;49.6509847787809;49.8358451961304;49.2177833713736;50.9232223695835;51.2014249939072;50.3097792978588;49.1163911979527;37.1464761948556;0.0932868953710652;0.565763738402929;0.146375095302037;-0.254703744980118;0.995397148362871;0.992618920207752;0.146375095302037;-0.254703744980118;-0.106263436829811;0.346819392517051;0.414953275901732;"36-1_SD16-16_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.421856582479811;0.000298388958513807
631.639494679788;0.853348879827872;0.146651120172128;16.9973895791552;1.00879484895046;5.42819403104856;23.1383910962132;0.001;1.5;"all";"PPtreshh";0;"Lusignan30Irr";"37-1";52.1156878161948;49.7443072217623;50.1288205635798;49.6520290331915;49.8316104823251;49.9821785729975;48.5341413413653;50.2000146876929;52.7786120341399;50.1921878924881;50.7683295447466;49.2015410181095;0.0377058157045948;0.0347714036990165;0.24366667115016;-0.397566301596674;0.995156444794102;0.991965096319782;0.24366667115016;-0.397566301596674;-0.180997608780881;0.521671413087576;0.273562128144314;"37-1_SD1-1_Lusignan30Irr";"T1-PPtresh";0;"0N";0.146651120172128;0
1635.65501095586;0.62970137050134;0.37029862949866;3.31406264508332;0.999497650364041;-0.819166861960786;8.26645901408806;0.001;1.5;"all";"PPtreshh";0;"Lusignan30IrrNN";"37-1";50.7840596763613;49.2264193512265;48.9856532836724;49.756384027554;50.304867461344;49.7711184467987;49.9776167950928;50.0192135581468;50.2624704924583;49.8063688427198;50.1595358732694;49.1189232176834;0.00548065492481697;0.00454450835617413;0.415853754795307;-0.524882626481823;0.995643622462115;0.991488285023683;0.415853754795307;-0.524882626481823;-0.138851108766347;0.346080452497126;0.362625423963535;"37-1_SD1-1_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.37029862949866;0
627.532796851846;0.686315059912188;0.313684940087812;-0.0162936173330758;1.00327901198158;2.06096782230857;-4.15452287928313;0.3;1.5;"PPtreshh";"PPtreshh";0;"Lusignan30Irr";"37-1";50.4895703978874;49.6482944083335;51.4735205603147;49.5059392440343;49.1142899000074;49.3075103069476;52.8137050253573;49.9820983586171;52.1768477696613;52.5878232558094;37.6657310219853;27.7163961698233;0.23213685735141;0.338461732771932;0.030113123035511;-0.233795202265423;0.99505263629762;0.991278172075343;0.030113123035511;-0.233795202265423;-0.189260009169818;0.567248995232927;0.516478216919475;"37-1_SD15-15_Lusignan30Irr";"T1-PPtresh";0;"0N";0.146651120172128;0.167033819915684
1621.85998399996;0.605173501142314;0.394826498857686;3.38973415839431;0.999251564996814;-1.21092693712825;9.20132219104509;0.3;1.5;"PPtreshh";"PPtreshh";0;"Lusignan30IrrNN";"37-1";49.9015071488385;49.4876131122483;50.0740553565043;49.8940004421385;50.4707890353062;49.9667673877197;49.4154074045686;50.2161091439735;50.2518260484961;50.6547009243791;47.0363749051031;29.9247107558244;0.276294726715071;0.728826601112383;0.259853769027325;-0.356411689113228;0.996704985373595;0.994053829744155;0.259853769027325;-0.356411689113228;-0.104702306537519;0.356674813849758;0.451092394747657;"37-1_SD15-15_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.37029862949866;0.0245278693590256
629.043099726417;0.796278162332927;0.203721837667073;6.10098230936604;1.01107047280826;6.90015147151611;-1.59833832430026;0.15;1.5;"PPtreshh";"PPtreshh";0;"Lusignan30Irr";"37-1";51.2566248935483;49.0860691868279;50.2904924154107;49.0387023363574;48.2692010699589;50.7658980931539;50.6816688991815;46.6706742701767;52.0032148913776;53.6217903747517;47.8368903102245;37.1901365636763;0.0548879736844491;0.313367793958257;0.165297797014307;-0.336119226133012;0.995442583300382;0.991908370412385;0.165297797014307;-0.336119226133012;-0.178900859540922;0.543708610542807;0.402955161641585;"37-1_SD16-16_Lusignan30Irr";"T1-PPtresh";0;"0N";0.146651120172128;0.057070717494945
1630.74008449756;0.6304458669747;0.3695541330253;-1.43175754493816;0.995939725275738;-6.60518394187297;10.3468527938699;0.15;1.5;"PPtreshh";"PPtreshh";0;"Lusignan30IrrNN";"37-1";49.7865451394593;49.3217027970264;48.8373668671224;49.5939322348019;50.0097250148059;49.9159409082149;49.5563200381682;50.346186777909;50.6211678478119;50.5318986967515;49.1897124471609;34.4439276978128;0.0659806954966759;0.660426637810016;0.370933067869635;-0.450592394564336;0.99612706679443;0.992995171368765;0.370933067869635;-0.450592394564336;-0.0923895101800744;0.33970193959936;0.42418049522553;"37-1_SD16-16_Lusignan30IrrNN";"T1-PPtresh";0;"N+";0.37029862949866;-0.000744496473360501
676.833903470184;0.198318678402722;0.801681321597278;25.8545117743015;1.01426986532895;9.27343701027603;33.1621495280507;0.001;0.5;"all";"all";0;"Lusignan30Irr";"38-1";53.0287236990356;48.097689664117;49.0759124940397;47.9122156975728;47.3067857069206;49.2232921757297;54.9756926262494;49.1792617620066;52.4171133652814;54.5777180200032;49.8534145393845;47.517098950975;0.0754301251013662;0.0595172872513287;0.0797211287653679;-0.297714882042547;0.996163006453632;0.997022918912316;0.0797211287653679;-0.297714882042547;-0.22916530640029;0.425778880363431;0.598408573621847;"38-1_SD1-1_Lusignan30Irr";"T6";0;"0N";0.801681321597278;0
1709.61357199142;0.304046766268777;0.695953233731223;16.9976329592039;1.00085064364872;1.44429561229912;31.1066746938092;0.001;0.5;"all";"all";0;"Lusignan30IrrNN";"38-1";49.7624270880788;50.4780284067098;48.28959287592;49.8270022095025;50.3688121688531;50.0815060057199;49.7815692519189;50.5468942208804;50.2011804417959;50.4325293726497;49.7563658506461;49.8855891417837;-0.0162954921155212;0.0182905258664826;0.528188996885349;-0.617041560813964;0.997318630219711;0.995502886213832;0.528188996885349;-0.617041560813964;-0.130784281837835;0.406297654781665;0.352397832833738;"38-1_SD1-1_Lusignan30IrrNN";"T6";0;"N+";0.695953233731223;0
680.3196739623;0.494807850873135;0.505192149126865;-0.354975517713714;0.999548463631967;-0.309772591195725;-0.0904058530360566;0.3;0.5;"all";"all";0;"Lusignan30Irr";"38-1";51.9262241242992;52.2772358126027;69.7800927665048;68.1754935635193;21.4918551525717;21.2851643162187;62.3313976992149;63.9839966936687;82.0517543651716;86.4760574736955;43.330102432507;41.4929366190092;0.532644737710425;0.519147892433329;-0.117788249293947;-0.131995835961236;0.985451309726476;0.991884610127909;-0.117788249293947;-0.131995835961236;-0.19626547262043;0.732263779264239;0.775635208707882;"38-1_SD2-2_Lusignan30Irr";"T6";0;"0N";0.801681321597278;0.296489172470413
1671.10302485077;0.425246339597708;0.574753660402292;5.21429917419525;1.00178961050131;2.98156048362419;4.46547738114225;0.3;0.5;"all";"all";0;"Lusignan30IrrNN";"38-1";62.7672394224278;59.6000120043594;63.5296562925638;60.8309880106034;31.9380568135209;34.271023570702;57.0759432066727;58.8899386034458;56.2508037182556;63.6307272142792;45.6123256979241;46.1656467119761;0.708462451013814;0.735675648477537;-0.0556643841677463;-0.166725711315926;0.993949710815097;0.99623258239923;-0.0556643841677463;-0.166725711315926;-0.183003155308468;0.561717314838506;0.565901753369476;"38-1_SD2-2_Lusignan30IrrNN";"T6";0;"N+";0.695953233731223;0.121199573328931
678.886207854976;0.531097180063478;0.468902819936522;-0.342446676623893;1.00229146901413;1.55882254025263;-3.80253843375302;0.15;0.5;"all";"all";0;"Lusignan30Irr";"38-1";50.4118887865653;53.7010934609532;61.7630553394371;62.1656966803398;26.6584943016677;26.0314484683059;59.9431496483288;61.3533920954871;81.6229187501886;82.9048141221494;49.871187199902;43.1473798431645;0.508651727663418;0.526105215276037;-0.0983813370322307;-0.121965225860221;0.990232034696831;0.991569041558794;-0.0983813370322307;-0.121965225860221;-0.172665367415548;0.66557280216801;0.714846497472808;"38-1_SD3-3_Lusignan30Irr";"T6";0;"0N";0.801681321597278;0.332778501660756
1686.44602630091;0.400928914685661;0.599071085314339;5.5576385058858;1.00062066986666;1.04312940826192;9.02901819524749;0.15;0.5;"all";"all";0;"Lusignan30IrrNN";"38-1";58.7299338681587;56.5609388303969;59.0511323946886;57.4985623009621;37.3373921830022;41.670283588038;55.1374524495509;55.5450123700405;53.7267429546388;58.6764995330933;49.3464496920593;48.9051595755783;0.617658383998298;0.669287342389593;0.0760704531072456;-0.260008735704114;0.995991270665526;0.995087568224942;0.0760704531072456;-0.260008735704114;-0.170735428512244;0.469325565712646;0.462852829117789;"38-1_SD3-3_Lusignan30IrrNN";"T6";0;"N+";0.695953233731223;0.0968821484168841
636.198340080311;0.854227640538179;0.145772359461821;-17.1796429803228;1.01172101001224;7.6785731823524;-49.7164323253504;0.001;1;"all";"all";0;"Lusignan30Irr";"39-1";49.0042191950073;49.6408853597796;48.9429132043452;49.9718010773189;49.4692603892879;49.6941930358087;50.6281548114411;49.7635334167688;50.7303391774891;49.9871115850303;50.1519293405697;50.0143275845116;0.00870581300476783;0.0328879802554006;0.176903493138152;-0.342637517540044;0.995707581545169;0.99377583336126;0.176903493138152;-0.342637517540044;-0.173714759774441;0.555870633989792;0.285396788720222;"39-1_SD1-1_Lusignan30Irr";"T6";0;"0N";0.145772359461821;0
1717.46931059528;0.3612661195839;0.6387338804161;8.91482484551983;0.998400039459357;-2.73753166738326;23.304713025806;0.001;1;"all";"all";0;"Lusignan30IrrNN";"39-1";49.41964106132;50.8214505249507;48.3398283958487;49.1131808381932;49.9856401560725;50.4281551912213;49.8725263451275;50.0291264989772;50.8110666534379;49.0812002739513;50.042534433431;48.5356799440626;-0.0040408443223632;-0.0196517602322217;0.346462147518511;-0.408306381233784;0.993402139568006;0.993042496566465;0.346462147518511;-0.408306381233784;-0.0739000555268156;0.456743051745804;0.387787812811917;"39-1_SD1-1_Lusignan30IrrNN";"T6";1;"N+";0.6387338804161;0
687.234048428533;0.581463863846929;0.418536136153071;-2.77932586976329;1.00166551043689;1.1551089945256;-7.8688697285777;0.3;1;"all";"all";0;"Lusignan30Irr";"39-1";52.6377568931888;52.2980505940885;69.0136748712162;63.3748307576688;22.6524404579667;24.8273635357388;63.0231259114176;64.0717952441412;82.4544328862411;87.2084205056563;43.2948207379897;38.081441008234;0.552253529266633;0.473082437956026;-0.0920075775661328;-0.11819685694785;0.977443563470297;0.990229069258401;-0.0920075775661328;-0.11819685694785;-0.163508895987939;0.731576334588165;0.796827354045058;"39-1_SD2-2_Lusignan30Irr";"T6";0;"0N";0.145772359461821;0.27276377669125
1681.04150437417;0.397545785034389;0.602454214965611;-2.15056895815087;0.995181634844295;-8.09342313867866;11.8857083610555;0.3;1;"all";"all";0;"Lusignan30IrrNN";"39-1";64.4187414599009;58.9950779558282;63.2117547344818;57.390760931782;32.4450721725049;33.9391316974302;55.8382854251008;62.5406194347093;55.504518623947;71.675970226603;45.9617247336444;42.6907799760583;0.671988970414438;0.703872243600759;0.00512405114586466;-0.180302364054601;0.985633309837433;0.995026023177558;0.00512405114586466;-0.180302364054601;-0.15008002554584;0.57666796478292;0.587103208219114;"39-1_SD2-2_Lusignan30IrrNN";"T6";1;"N+";0.6387338804161;-0.0362796654504889
